"smmtext","Text","marstext","smm_loop.thisRepN","smm_loop.thisTrialN","smm_loop.thisN","smm_loop.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","mars_loop.thisRepN","mars_loop.thisTrialN","mars_loop.thisN","mars_loop.thisIndex","ageindex.response","key_resp_5.keys","key_resp_5.corr","key_resp_5.rt","handdomresp.keys","handdomresp.rt","rating_2.response","rating_2.rt","rating.response","rating.rt","rating_3.response","rating_3.rt","date","frameRate","expName","session","participant","X"
"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m",1,3.41560866401,"",NA,NA,NA,NA,NA,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"r",4.39851723086,NA,NA,NA,NA,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"1.  The effects of stress are negative and should be avoided.","","",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,2,39.469,NA,NA,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"2.  Experiencing stress facilitates my learning and growth.","","",0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,3,3.216,NA,NA,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"3.  Experiencing stress depletes my health and vitality.","","",0,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,4,1.251,NA,NA,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"4.  Experiencing stress enhances my performance and productivity.","","",0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,2,3.4,NA,NA,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"5.  Experiencing stress inhibits my learning and growth.","","",0,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,1,4.933,NA,NA,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"6.  Experiencing stress improves my health and vitality.","","",0,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,2,0.768,NA,NA,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"7.  Experiencing stress debilitates my performance and productivity.","","",0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,3,0.801,NA,NA,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"8.  The effects of stress are positive and should be utilized.","","",0,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,4,0.701,NA,NA,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","1.  I've been turning to work or other activities to take my mind off things.","",NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,4,8.148,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","2.  I've been concentrating my efforts on doing something about the situation I'm in.","",NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,3,2.9,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","3.  I've been saying to myself this isn't real..","",NA,NA,NA,NA,0,2,2,2,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,1,3.3,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","4.  I've been using alcohol or other drugs to make myself feel better.","",NA,NA,NA,NA,0,3,3,3,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,4,2.634,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","5.  I've been getting emotional support from others.","",NA,NA,NA,NA,0,4,4,4,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,1,4.399,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","6.  I've been giving up trying to deal with it.","",NA,NA,NA,NA,0,5,5,5,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,3,6.432,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","7.  I've been taking action to try to make the situation better.","",NA,NA,NA,NA,0,6,6,6,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,2,2.367,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","8.  I've been refusing to believe that it has happened.","",NA,NA,NA,NA,0,7,7,7,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,3,0.818,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","9.  I've been saying things to let my unpleasant feelings escape.","",NA,NA,NA,NA,0,8,8,8,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,4,2.65,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","10.  I’ve been getting help and advice from other people.","",NA,NA,NA,NA,0,9,9,9,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,4,1.117,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","11.  I've been using alcohol or other drugs to help me get through it.","",NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,4,3.616,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","12.  I've been trying to see it in a different light, to make it seem more positive.","",NA,NA,NA,NA,0,11,11,11,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,1,4.016,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","13.  I’ve been criticizing myself.","",NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,2,1.917,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","14.  I've been trying to come up with a strategy about what to do.","",NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,3,3.217,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","15.  I've been getting comfort and understanding from someone.","",NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,4,0.901,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","16.  I've been giving up the attempt to cope.","",NA,NA,NA,NA,0,15,15,15,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,1,4.05,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","17.  I've been looking for something good in what is happening.","",NA,NA,NA,NA,0,16,16,16,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,2,3.117,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","18.  I've been making jokes about it.","",NA,NA,NA,NA,0,17,17,17,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,3,3.167,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","19.  I've been doing something to think about it less, such as going to  movies, watching TV, reading, daydreaming, sleeping, or shopping","",NA,NA,NA,NA,0,18,18,18,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,3,4.899,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","20.  I've been accepting the reality of the fact that it has happened.","",NA,NA,NA,NA,0,19,19,19,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,1,3.433,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","21.  I've been expressing my negative feelings.","",NA,NA,NA,NA,0,20,20,20,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,2,0.917,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","22.  I've been trying to find comfort in my religion or spiritual beliefs.","",NA,NA,NA,NA,0,21,21,21,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,1,3.6,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","23.  I’ve been trying to get advice or help from other people about what to do.","",NA,NA,NA,NA,0,22,22,22,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,1,3.433,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","24.  I've been learning to live with it.","",NA,NA,NA,NA,0,23,23,23,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,1,1.184,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","25.  I've been thinking hard about what steps to take.","",NA,NA,NA,NA,0,24,24,24,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,3,2.267,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","26.  I’ve been blaming myself for things that happened.","",NA,NA,NA,NA,0,25,25,25,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,4,0.951,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","27.  I've been praying or meditating.","",NA,NA,NA,NA,0,26,26,26,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,2,3.466,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","28.  I've been making fun of the situation","",NA,NA,NA,NA,0,27,27,27,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,2,3.916,NA,NA,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","1. Taking an examination (final) in a mathematics course.",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,"",NA,NA,"",NA,NA,NA,NA,NA,3,3.599,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","2. Thinking about an upcoming mathematics test one week before",NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,"",NA,NA,"",NA,NA,NA,NA,NA,4,2.333,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","3. Thinking about an upcoming mathematics test one day before.",NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,NA,"",NA,NA,"",NA,NA,NA,NA,NA,1,2.417,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","4. Thinking about an upcoming mathematics test one hour before.",NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,3,NA,"",NA,NA,"",NA,NA,NA,NA,NA,2,2.6,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","5. Thinking about an upcoming mathematics test five minutes before.",NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,4,NA,"",NA,NA,"",NA,NA,NA,NA,NA,3,2.017,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","6. Waiting to get a mathematics test returned in which you expected to do well.",NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,5,NA,"",NA,NA,"",NA,NA,NA,NA,NA,4,8.581,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","7. Receiving your final mathematics grade in the mail.",NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,6,NA,"",NA,NA,"",NA,NA,NA,NA,NA,3,2.1,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","8. Realizing that you have to take a number of mathematics classes to fulfill the requirements in your major.",NA,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,NA,"",NA,NA,"",NA,NA,NA,NA,NA,2,1.067,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","9. Being given a pop quiz in a mathematics class.",NA,NA,NA,NA,NA,NA,NA,NA,0,8,8,8,NA,"",NA,NA,"",NA,NA,NA,NA,NA,1,1.634,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","10. Studying for a mathematics test.",NA,NA,NA,NA,NA,NA,NA,NA,0,9,9,9,NA,"",NA,NA,"",NA,NA,NA,NA,NA,1,1.517,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","11. Taking the mathematics section of a college entrance examination.",NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,"",NA,NA,"",NA,NA,NA,NA,NA,1,0.784,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","12. Taking an examination (quiz) in a mathematics course.",NA,NA,NA,NA,NA,NA,NA,NA,0,11,11,11,NA,"",NA,NA,"",NA,NA,NA,NA,NA,2,0.684,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","13. Picking up the mathematics textbook to begin working on a homework assignment.",NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,"",NA,NA,"",NA,NA,NA,NA,NA,3,2.251,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","14. Being given a homework assignment of many difficult problems which is due the next class meeting.",NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,"",NA,NA,"",NA,NA,NA,NA,NA,2,0.617,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","15. Getting ready to study for a mathematics test.",NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,"",NA,NA,"",NA,NA,NA,NA,NA,3,0.717,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","16. Dividing a five digit number by a two digit number in private with pencil and paper.",NA,NA,NA,NA,NA,NA,NA,NA,0,15,15,15,NA,"",NA,NA,"",NA,NA,NA,NA,NA,2,2.25,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","17. Adding 976 + 777 on paper.",NA,NA,NA,NA,NA,NA,NA,NA,0,16,16,16,NA,"",NA,NA,"",NA,NA,NA,NA,NA,4,5.332,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","18. Reading a cash register receipt.",NA,NA,NA,NA,NA,NA,NA,NA,0,17,17,17,NA,"",NA,NA,"",NA,NA,NA,NA,NA,2,2.167,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","19. Figuring the sales tax on a purchase that costs more than $1.00.",NA,NA,NA,NA,NA,NA,NA,NA,0,18,18,18,NA,"",NA,NA,"",NA,NA,NA,NA,NA,1,2.833,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","20. Figuring out your monthly budget.",NA,NA,NA,NA,NA,NA,NA,NA,0,19,19,19,NA,"",NA,NA,"",NA,NA,NA,NA,NA,1,3.233,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","21. Being given a set of numerical problems involving addition to solve on paper.",NA,NA,NA,NA,NA,NA,NA,NA,0,20,20,20,NA,"",NA,NA,"",NA,NA,NA,NA,NA,1,5.582,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","22. Having someone watch you as you total up a column of figures.",NA,NA,NA,NA,NA,NA,NA,NA,0,21,21,21,NA,"",NA,NA,"",NA,NA,NA,NA,NA,3,68.158,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","23. Totaling up a dinner bill that you think overcharged you.",NA,NA,NA,NA,NA,NA,NA,NA,0,22,22,22,NA,"",NA,NA,"",NA,NA,NA,NA,NA,3,1.2,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","24. Being responsible  for collecting dues for an organization and keeping track of the amount.",NA,NA,NA,NA,NA,NA,NA,NA,0,23,23,23,NA,"",NA,NA,"",NA,NA,NA,NA,NA,4,0.701,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","25. Studying for a driver's license test and memorizing the figures involved, such as the distances it takes to stop a car going at different speeds.",NA,NA,NA,NA,NA,NA,NA,NA,0,24,24,24,NA,"",NA,NA,"",NA,NA,NA,NA,NA,3,0.667,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","26. Totaling up the dues received and the expenses of a club you belong to.",NA,NA,NA,NA,NA,NA,NA,NA,0,25,25,25,NA,"",NA,NA,"",NA,NA,NA,NA,NA,2,0.584,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
"","","27. Watching someone work with a calculator.",NA,NA,NA,NA,NA,NA,NA,NA,0,26,26,26,NA,"",NA,NA,"",NA,NA,NA,NA,NA,1,1.234,"2016_Nov_11_1330",60.0331268741,"SMM-Brief COPE",1,"mike",NA
