Subject ID,Age,Gender,Hand,base low,base high,exp low,exp high,MA task condition,Shape Builder,Stress Mindset,MARS
sub 8,20,M,R,1,1,0.63,1,1,2425,1.5,66
sub 9,18,M,R,1,0.83,0.75,1,0,2930,2.63,17
sub10,20,M,R,0.88,0.83,0.75,0.86,1,1760,1.38,23
sub11,19,F,R,0.88,0.83,0.75,0.86,0,1625,1.13,72
sub12,23,F,R,0.63,0.67,1,0.86,1,1230,0.88,64
sub13,19,M,R,0.88,0.83,0.75,0.57,0,1395,2.75,26
sub14,19,F,L,0.5,0.33,0.38,0.57,1,1900,1.38,64
sub15,20,F,R,0.88,0.83,0.75,0.71,0,2340,2.38,62
sub16,19,F,L,0.88,1,0.63,1,0,1285,2.75,33
sub17,18,M,R,1,1,0.75,0.71,0,2475,2.63,51
sub18,18,F,R,0.63,0.17,0.5,0.71,1,1860,2.88,37
sub19,18,M,R,0.88,1,0.88,0.86,0,2170,2.5,47
sub20,20,F,R,0.88,1,0.88,0.57,1,1910,1.25,33
sub21,18,F,R,1,0.5,0.73,0.86,0,2045,2.75,52
sub22,18,F,R,0.38,0.5,0.75,0.57,1,2350,2,18
sub23,18,M,L,0.63,0.83,0.5,0.86,0,1845,2.38,63
sub24,20,M,R,0.63,0.33,0.75,0.71,1,1145,2.63,72
sub25,20,M,R,0.5,0.5,0.75,0.71,1,1370,2,65
sub26,20,M,R,1,1,0.63,0.71,1,2370,2.25,21
sub27,18,M,R,0.5,1,0.88,0.71,0,1270,2.13,28
sub28,20,M,R,0.5,0.33,0.5,0.57,1,1815,2.63,46
sub29,19,F,R,1,0.83,0.75,0.86,1,2505,2.63,54
sub30,20,M,R,1,0.5,1,0.71,1,2540,1.13,27
sub31,18,F,R,0.63,0.83,0.88,0.86,1,2305,2.75,69
sub32,19,M,R,0.88,1,1,0.71,0,1810,2.5,41
sub33,19,M,R,0.88,0.67,1,0.71,0,2430,2.13,13
sub34,23,M,R,0.25,0.83,0.38,0.57,0,1890,2.38,68
sub35,18,M,R,0.75,0.83,1,0.57,0,1975,2.13,22
sub36,18,F,R,0.5,0.5,0.5,0.43,1,1540,2,25
sub37,19,M,R,1,0.83,0.63,1,1,1275,2,31
sub38,20,F,L,0.75,0.67,0.75,0.86,0,1855,1.88,33
sub39,18,F,R,0.75,0.5,0.75,0.57,1,2090,2.13,63
sub40,22,M,R,1,1,0.88,0.71,0,1710,2.13,48
sub41,22,M,R,0.75,1,0.75,1,0,1250,2.5,21
sub42,19,M,R,0.63,0.67,0.38,0.57,1,2455,2,33
sub43,21,F,R,0.63,0.17,0.63,0.86,0,1275,2.88,34
